site_id,date,best_practices_score,score_cache_hit_rate,score_avg_response,score_error_rate,score_includes_ps,score_coupons,score_api_ratio,avg_response_time_ms,cache_hit_rate,error_rate,total_requests,product_show_include_count,coupon_count,api_requests,api_ratio
904,2018-10-23,26,1,5,5,5,5,5,144.0316721006055,0.0006210215804999224,0.0,6441,0.0,0.0,0.0,0.0
904,2018-10-24,26,1,5,5,5,5,5,223.57831325301206,0.0006693440428380187,0.0,2988,0.0,0.0,0.0,0.0
904,2018-10-25,26,1,5,5,5,5,5,147.9171399070728,0.0007743933918430562,0.0,3874,0.0,0.0,0.0,0.0
904,2018-10-26,23,1,2,5,5,5,5,585.211709800594,0.000282845424975251,0.0,7071,0.0,0.0,0.0,0.0
904,2018-10-28,22,1,1,5,5,5,5,1006.476504854369,0.0,0.0,2575,0.0,0.0,0.0,0.0
904,2018-10-30,23,1,2,5,5,5,5,666.2537294722326,0.000376081233546446,0.0,7977,1.0,0.0,0.0,0.0
904,2018-11-01,26,1,5,5,5,5,5,94.73928571428571,0.0011904761904761906,0.0,840,0.0,0.0,0.0,0.0
904,2018-11-03,24,1,3,5,5,5,5,443.98730038979,0.0,0.0,7953,0.0,0.0,0.0,0.0
904,2018-11-05,26,1,5,5,5,5,5,164.43330670926517,0.00039936102236421724,0.0,2504,0.0,0.0,0.0,0.0
904,2018-11-07,26,1,5,5,5,5,5,37.13341394598952,0.00040306328093510683,0.0,4962,0.0,0.0,0.0,0.0
904,2018-11-09,24,1,3,5,5,5,5,336.03333333333336,0.0,0.0,30,0.0,0.0,0.0,0.0
904,2018-11-11,26,1,5,5,5,5,5,173.46672178586192,0.0,0.0,2419,0.0,0.0,0.0,0.0
904,2018-11-13,24,1,3,5,5,5,5,374.8787878787879,0.0,0.0,198,0.0,0.0,0.0,0.0
904,2018-11-17,26,1,5,5,5,5,5,16.5,0.0,0.0,2,0.0,0.0,0.0,0.0
904,2019-01-05,26,1,5,5,5,5,5,71.13290194126431,0.001991040318566451,0.0,2009,0.0,0.0,0.0,0.0
904,2019-01-07,26,1,5,5,5,5,5,173.4501347708895,0.0026954177897574125,0.0,742,0.0,0.0,0.0,0.0
904,2019-01-09,26,1,5,5,5,5,5,100.67252931323283,0.0008375209380234506,0.0,1194,0.0,0.0,0.0,0.0
904,2019-01-11,24,1,3,5,5,5,5,319.0391061452514,0.0,0.0,716,0.0,0.0,0.0,0.0
1001,2018-10-19,22,1,1,5,5,5,5,837.5324675324675,0.012987012987012988,0.0,77,0.0,0.0,0.0,0.0
1001,2018-10-20,23,1,2,5,5,5,5,798.2857142857143,0.0,0.0,7,0.0,0.0,0.0,0.0
1001,2018-10-21,27,2,5,5,5,5,5,187.22222222222223,0.2222222222222222,0.0,9,3.0,0.0,0.0,0.0
1001,2018-10-22,26,1,5,5,5,5,5,169.4,0.0,0.0,5,0.0,0.0,0.0,0.0
1001,2018-10-23,26,1,5,5,5,5,5,14.5,0.0,0.0,2,0.0,0.0,0.0,0.0
1001,2018-10-24,23,1,2,5,5,5,5,504.40579710144925,0.014492753623188406,0.0,69,0.0,0.0,0.0,0.0
1001,2018-10-26,23,1,2,5,5,5,5,623.7391304347826,0.0,0.0,46,0.0,0.0,0.0,0.0
1001,2018-10-28,23,1,2,5,5,5,5,676.5714285714286,0.0,0.0,7,3.0,0.0,0.0,0.0
1001,2018-10-30,23,1,2,5,5,5,5,678.5217391304348,0.0,0.0,69,0.0,0.0,0.0,0.0
1001,2018-11-05,22,1,1,5,5,5,5,1220.5263157894738,0.0,0.0,19,0.0,0.0,0.0,0.0
1001,2018-11-07,26,1,5,5,5,5,5,101.33333333333333,0.0,0.0,18,0.0,0.0,0.0,0.0
1001,2018-11-09,26,1,5,5,5,5,5,25.82857142857143,0.0,0.0,35,0.0,0.0,0.0,0.0
1001,2018-11-13,26,1,5,5,5,5,5,30.0,0.0,0.0,1,0.0,0.0,0.0,0.0
1001,2019-01-07,23,1,2,5,5,5,5,574.8333333333334,0.0,0.0,6,0.0,0.0,0.0,0.0
1001,2019-01-09,26,1,5,5,5,5,5,44.333333333333336,0.0,0.0,3,0.0,0.0,0.0,0.0
1001,2019-01-11,22,1,1,5,5,5,5,2435.0,0.0,0.0,1,2.0,0.0,0.0,0.0
1002,2018-10-19,23,1,2,5,5,5,5,576.88,0.08,0.0,25,0.0,0.0,0.0,0.0
1002,2018-10-20,26,1,5,5,5,5,5,255.39285714285714,0.03571428571428571,0.0,28,0.0,0.0,0.0,0.0
1002,2018-10-21,23,1,2,5,5,5,5,531.4193548387096,0.016129032258064516,0.0,62,2.0,0.0,0.0,0.0
1002,2018-10-22,23,1,2,5,5,5,5,531.7692307692307,0.02564102564102564,0.0,78,0.0,0.0,0.0,0.0
1002,2018-10-23,26,1,5,5,5,5,5,279.2,0.03076923076923077,0.0,65,0.0,0.0,0.0,0.0
1002,2018-10-24,23,1,2,5,5,5,5,589.75,0.0,0.0,20,0.0,0.0,0.0,0.0
1002,2018-10-25,26,1,5,5,5,5,5,141.625,0.0625,0.0,48,0.0,0.0,0.0,0.0
1002,2018-10-26,23,1,2,5,5,5,5,543.9411764705883,0.0,0.0,17,0.0,0.0,0.0,0.0
1002,2018-10-28,26,1,5,5,5,5,5,56.77777777777778,0.0,0.0,27,1.0,0.0,0.0,0.0
1002,2018-10-30,22,1,1,5,5,5,5,1229.75,0.0,0.0,12,1.0,0.0,0.0,0.0
1002,2018-11-01,24,1,3,5,5,5,5,390.2436974789916,0.008403361344537815,0.0,119,0.0,0.0,0.0,0.0
1002,2018-11-05,23,1,2,5,5,5,5,569.8082191780821,0.0,0.0,73,0.0,0.0,0.0,0.0
1002,2018-11-13,26,1,5,5,5,5,5,13.741488020176545,0.0,0.0,1586,0.0,0.0,0.0,0.0
1002,2019-01-07,27,2,5,5,5,5,5,239.0,0.3333333333333333,0.0,3,0.0,0.0,0.0,0.0
1002,2019-01-09,22,1,1,5,5,5,5,3321.5,0.0,0.0,2,0.0,0.0,0.0,0.0
1002,2019-01-11,26,1,5,5,5,5,5,5.75,0.0,0.0,4,0.0,0.0,0.0,0.0
1003,2018-10-19,26,1,5,5,5,5,5,112.53807106598985,0.0,0.0,197,0.0,0.0,0.0,0.0
1003,2018-10-20,26,1,5,5,5,5,5,70.37301587301587,0.0,0.0,126,0.0,0.0,0.0,0.0
1003,2018-10-22,24,1,3,5,5,5,5,302.56296296296296,0.007407407407407408,0.0,135,0.0,0.0,0.0,0.0
1003,2018-10-23,24,1,3,5,5,5,5,431.75,0.08333333333333333,0.0,12,0.0,0.0,0.0,0.0
1003,2018-10-24,24,1,3,5,5,5,5,323.1923076923077,0.038461538461538464,0.0,26,0.0,0.0,0.0,0.0
1003,2018-10-25,23,1,2,5,5,5,5,574.9333333333333,0.0,0.0,30,0.0,0.0,0.0,0.0
1003,2018-10-26,24,1,3,5,5,5,5,458.0769230769231,0.07692307692307693,0.0,26,0.0,0.0,0.0,0.0
1003,2018-10-28,24,1,3,5,5,5,5,462.3333333333333,0.05555555555555555,0.0,18,0.0,0.0,0.0,0.0
1003,2018-10-30,24,1,3,5,5,5,5,365.125,0.041666666666666664,0.0,24,1.0,0.0,0.0,0.0
1003,2018-11-01,26,1,5,5,5,5,5,80.88235294117646,0.0,0.0,17,0.0,0.0,0.0,0.0
1003,2018-11-03,22,1,1,5,5,5,5,1226.0,0.0,0.0,4,0.0,0.0,0.0,0.0
1003,2018-11-07,24,1,3,5,5,5,5,400.11764705882354,0.029411764705882353,0.0,34,0.0,0.0,0.0,0.0
1003,2018-11-09,28,5,3,5,5,5,5,342.0,1.0,0.0,1,0.0,0.0,0.0,0.0
1003,2018-11-11,22,1,1,5,5,5,5,825.0,0.16666666666666666,0.0,6,0.0,0.0,0.0,0.0
1003,2019-01-05,26,1,5,5,5,5,5,33.8,0.06666666666666667,0.0,15,0.0,0.0,0.0,0.0
1004,2018-10-19,23,1,2,5,5,5,5,609.2758620689655,0.011494252873563218,0.0,261,0.0,0.0,0.0,0.0
1004,2018-10-20,23,1,2,5,5,5,5,743.3636363636364,0.0,0.0,11,0.0,0.0,0.0,0.0
1004,2018-10-21,24,1,3,5,5,5,5,459.32089552238807,0.007462686567164179,0.0,268,0.0,0.0,0.0,0.0
1004,2018-10-22,26,1,5,5,5,5,5,125.52307692307693,0.010256410256410256,0.0,195,0.0,0.0,0.0,0.0
1004,2018-10-23,23,1,2,5,5,5,5,662.8823529411765,0.058823529411764705,0.0,17,0.0,0.0,0.0,0.0
1004,2018-10-24,24,1,3,5,5,5,5,419.25943396226415,0.009433962264150943,0.0,212,0.0,0.0,0.0,0.0
1004,2018-10-25,22,1,1,5,5,5,5,1500.4,0.0,0.0,5,0.0,0.0,0.0,0.0
1004,2018-10-26,26,1,5,5,5,5,5,35.97826086956522,0.021739130434782608,0.0,46,0.0,0.0,0.0,0.0
1004,2018-10-28,26,1,5,5,5,5,5,206.55,0.05,0.0,20,2.0,0.0,0.0,0.0
1004,2018-10-30,28,3,5,5,5,5,5,26.0,0.5,0.0,2,2.0,0.0,0.0,0.0
1004,2018-11-01,26,1,5,5,5,5,5,260.9913043478261,0.004347826086956522,0.0,230,0.0,0.0,0.0,0.0
1004,2018-11-05,22,1,1,5,5,5,5,1356.8918918918919,0.02702702702702703,0.0,37,0.0,0.0,0.0,0.0
1004,2019-01-07,22,1,1,5,5,5,5,963.5,0.0,0.0,20,0.0,0.0,0.0,0.0
1004,2019-01-09,26,1,5,5,5,5,5,192.93243243243242,0.013513513513513514,0.0,74,0.0,0.0,0.0,0.0
1004,2019-01-11,22,1,1,5,5,5,5,2142.733333333333,0.0,0.0,30,0.0,0.0,0.0,0.0
1101,2018-10-19,23,1,2,5,5,5,5,576.1057750759878,0.0024316109422492403,0.0,1645,0.0,0.0,0.0,0.0
1101,2018-10-20,26,1,5,5,5,5,5,72.72916666666667,0.03125,0.0,96,1.0,0.0,0.0,0.0
1101,2018-10-21,24,1,3,5,5,5,5,362.921768707483,0.0,0.0,882,1.0,0.0,0.0,0.0
1101,2018-10-22,26,1,5,5,5,5,5,234.9916230366492,0.0020942408376963353,0.0,955,0.0,0.0,0.0,0.0
1101,2018-10-23,24,1,3,5,5,5,5,317.45762711864404,0.0847457627118644,0.0,59,0.0,0.0,0.0,0.0
1101,2018-10-24,24,1,3,5,5,5,5,450.82484725050915,0.004073319755600814,0.0,491,0.0,0.0,0.0,0.0
1101,2018-10-25,23,1,2,5,5,5,5,579.1267605633802,0.0014825796886582653,0.0,1349,0.0,0.0,0.0,0.0
1101,2018-10-26,26,1,5,5,5,5,5,212.6727272727273,0.0,0.0,550,0.0,0.0,0.0,0.0
1101,2018-10-28,26,1,5,5,5,5,5,217.51563036757128,0.00034352456200618345,0.0,2911,1.0,0.0,0.0,0.0
1101,2018-10-30,26,1,5,5,5,5,5,42.12719298245614,0.0,0.0,456,1.0,0.0,0.0,0.0
1101,2018-11-01,23,1,2,5,5,5,5,578.1269841269841,0.010582010582010581,0.0,189,0.0,0.0,0.0,0.0
1101,2018-11-03,26,1,5,5,5,5,5,266.6686217008798,0.005865102639296188,0.0,341,0.0,0.0,0.0,0.0
1101,2018-11-05,26,1,5,5,5,5,5,182.79696243005594,0.0,0.0,1251,0.0,0.0,0.0,0.0
1101,2018-11-07,24,1,3,5,5,5,5,308.2068965517241,0.0,0.0,29,0.0,0.0,0.0,0.0
1101,2018-11-09,26,1,5,5,5,5,5,106.17307692307692,0.0,0.0,52,0.0,0.0,0.0,0.0
1101,2018-11-11,26,1,5,5,5,5,5,98.25,0.0,0.0,4,0.0,0.0,0.0,0.0
1101,2018-11-15,26,1,5,5,5,5,5,68.30434782608695,0.0,0.0,115,0.0,0.0,0.0,0.0
1101,2019-01-05,28,3,5,5,5,5,5,198.0,0.5,0.0,2,0.0,0.0,0.0,0.0
1101,2019-01-07,23,1,2,5,5,5,5,755.5074626865671,0.0,0.0,67,0.0,0.0,3.0,0.04477611940298507
1101,2019-01-09,24,1,3,5,5,5,5,319.16326530612247,0.0,0.0,49,0.0,0.0,0.0,0.0
1101,2019-01-11,26,1,5,5,5,5,5,19.302504816955683,0.0,0.0,519,0.0,0.0,0.0,0.0
1102,2018-10-19,26,1,5,5,5,5,5,127.76739562624255,0.0019880715705765406,0.0,503,0.0,0.0,0.0,0.0
1102,2018-10-20,26,1,5,5,5,5,5,198.4164810690423,0.0022271714922048997,0.0,449,0.0,0.0,0.0,0.0
1102,2018-10-21,26,1,5,5,5,5,5,204.18207926479036,0.0,0.0,1741,0.0,0.0,0.0,0.0
1102,2018-10-22,26,1,5,5,5,5,5,65.82843137254902,0.004901960784313725,0.0,204,1.0,0.0,0.0,0.0
1102,2018-10-23,24,1,3,5,5,5,5,359.76329787234044,0.0,0.0,376,0.0,0.0,0.0,0.0
1102,2018-10-24,24,1,3,5,5,5,5,490.61094793057407,0.000267022696929239,0.0,3745,0.0,0.0,0.0,0.0
1102,2018-10-25,26,1,5,5,5,5,5,261.95076923076925,0.003076923076923077,0.0,325,0.0,0.0,0.0,0.0
1102,2018-10-26,26,1,5,5,5,5,5,77.2390438247012,0.0,0.0,502,0.0,0.0,0.0,0.0
1102,2018-10-28,26,1,5,5,5,5,5,298.70016207455427,0.004862236628849271,0.0,617,0.0,0.0,0.0,0.0
1102,2018-10-30,26,1,5,5,5,5,5,184.02397260273972,0.0,0.0,292,1.0,0.0,0.0,0.0
1102,2018-11-01,26,1,5,5,5,5,5,14.834701055099648,0.0,0.0,853,0.0,0.0,0.0,0.0
1102,2018-11-03,23,1,2,5,5,5,5,683.0478359908884,0.004555808656036446,0.0,439,0.0,0.0,0.0,0.0
1102,2018-11-05,26,1,5,5,5,5,5,198.58103975535167,0.0030581039755351682,0.0,327,0.0,0.0,0.0,0.0
1102,2018-11-07,26,1,5,5,5,5,5,45.47636511817441,0.00040749796251018743,0.0,2454,0.0,0.0,0.0,0.0
1102,2018-11-09,26,1,5,5,5,5,5,237.6379821958457,0.002967359050445104,0.0,337,0.0,0.0,0.0,0.0
1102,2018-11-11,26,1,5,5,5,5,5,251.8235294117647,0.0106951871657754,0.0,187,0.0,0.0,0.0,0.0
1102,2018-11-13,23,1,2,5,5,5,5,622.5,0.0,0.0,6,0.0,0.0,0.0,0.0
1102,2019-01-05,24,1,3,5,5,5,5,348.72340425531917,0.02127659574468085,0.0,47,0.0,0.0,0.0,0.0
1102,2019-01-07,23,1,2,5,5,5,5,638.0384615384615,0.0,0.0,182,0.0,0.0,0.0,0.0
1102,2019-01-09,24,1,3,5,5,5,5,464.40862068965515,0.0034482758620689655,0.0,580,0.0,0.0,0.0,0.0
1102,2019-01-11,23,1,2,5,5,5,5,534.9826989619377,0.0034602076124567475,0.0,289,0.0,0.0,0.0,0.0
1103,2018-10-19,26,1,5,5,5,5,5,95.3107822410148,0.0021141649048625794,0.0,473,0.0,0.0,0.0,0.0
1103,2018-10-20,26,1,5,5,5,5,5,126.68558951965065,0.008733624454148471,0.0,229,1.0,0.0,0.0,0.0
1103,2018-10-21,26,1,5,5,5,5,5,263.98477157360406,0.0025380710659898475,0.0,788,1.0,0.0,0.0,0.0
1103,2018-10-22,26,1,5,5,5,5,5,94.76570048309179,0.0012077294685990338,0.0,828,0.0,0.0,0.0,0.0
1103,2018-10-23,23,1,2,5,5,5,5,688.6929133858267,0.005249343832020997,0.0,381,0.0,0.0,0.0,0.0
1103,2018-10-24,26,1,5,5,5,5,5,152.52416918429003,0.0,0.0,662,0.0,0.0,0.0,0.0
1103,2018-10-25,24,1,3,5,5,5,5,469.7096774193548,0.0,0.0,155,0.0,0.0,0.0,0.0
1103,2018-10-26,26,1,5,5,5,5,5,53.99159663865546,0.002291825821237586,0.0,1309,0.0,0.0,0.0,0.0
1103,2018-10-28,24,1,3,5,5,5,5,311.04384724186707,0.0014144271570014145,0.0,707,0.0,0.0,0.0,0.0
1103,2018-10-30,26,1,5,5,5,5,5,174.2,0.1,0.0,10,1.0,0.0,0.0,0.0
1103,2018-11-01,26,1,5,5,5,5,5,295.92233009708735,0.009708737864077669,0.0,103,0.0,0.0,0.0,0.0
1103,2018-11-03,23,1,2,5,5,5,5,714.5333333333333,0.0,0.0,45,0.0,0.0,0.0,0.0
1103,2018-11-05,26,1,5,5,5,5,5,117.03529411764706,0.023529411764705882,0.0,85,0.0,0.0,0.0,0.0
1103,2018-11-07,26,1,5,5,5,5,5,201.5,0.0,0.0,4,0.0,0.0,0.0,0.0
1103,2018-11-09,26,1,5,5,5,5,5,33.51090342679128,0.0,0.0,321,0.0,0.0,0.0,0.0
1103,2018-11-11,26,1,5,5,5,5,5,5.779220779220779,0.0,0.0,77,0.0,0.0,0.0,0.0
1103,2018-11-13,24,1,3,5,5,5,5,428.77152317880797,0.0,0.0,302,0.0,0.0,0.0,0.0
1103,2019-01-05,26,1,5,5,5,5,5,141.52380952380952,0.0,0.0,42,0.0,0.0,0.0,0.0
1103,2019-01-07,26,1,5,5,5,5,5,113.36666666666666,0.03333333333333333,0.0,30,0.0,0.0,0.0,0.0
1103,2019-01-09,23,1,2,5,5,5,5,514.4181818181818,0.0025974025974025974,0.0,385,0.0,0.0,0.0,0.0
1103,2019-01-11,28,3,5,5,5,5,5,109.5,0.5,0.0,2,0.0,0.0,0.0,0.0
1201,2018-11-01,26,1,5,5,5,5,5,11.0,0.0,0.0,1,0.0,0.0,0.0,0.0
1201,2018-11-05,26,1,5,5,5,5,5,130.0,0.0,0.0,1,0.0,0.0,0.0,0.0
1201,2019-01-05,26,1,5,5,5,5,5,45.575221238938056,0.0,0.0,113,0.0,0.0,0.0,0.0
1201,2019-01-07,26,1,5,5,5,5,5,56.923994038748134,0.0014903129657228018,0.0,671,0.0,0.0,0.0,0.0
1201,2019-01-09,26,1,5,5,5,5,5,41.055350553505534,0.0,0.0,271,0.0,0.0,0.0,0.0
1201,2019-01-11,26,1,5,5,5,5,5,200.5,0.017241379310344827,0.0,58,0.0,0.0,0.0,0.0
1202,2018-10-19,26,1,5,5,5,5,5,100.55319148936171,0.02127659574468085,0.0,47,0.0,0.0,0.0,0.0
1202,2018-10-20,26,1,5,5,5,5,5,34.57603092783505,0.001288659793814433,0.0,776,0.0,0.0,0.0,0.0
1202,2018-10-21,26,1,5,5,5,5,5,115.37785800240674,0.0012033694344163659,0.0,831,0.0,0.0,0.0,0.0
1202,2018-10-22,26,1,5,5,5,5,5,98.37795275590551,0.011811023622047244,0.0,254,0.0,0.0,0.0,0.0
1202,2018-10-23,26,1,5,5,5,5,5,171.41860465116278,0.0,0.0,43,0.0,0.0,0.0,0.0
1202,2018-10-24,26,1,5,5,5,5,5,120.32876712328768,0.0136986301369863,0.0,73,0.0,0.0,0.0,0.0
1202,2018-10-25,26,1,5,5,5,5,5,210.68032786885246,0.01639344262295082,0.0,122,0.0,0.0,0.0,0.0
1202,2018-10-26,26,1,5,5,5,5,5,164.83758700696055,0.002320185614849188,0.0,1724,0.0,0.0,0.0,0.0
1202,2018-10-28,26,1,5,5,5,5,5,160.47560975609755,0.003048780487804878,0.0,328,2.0,0.0,0.0,0.0
1202,2018-10-30,26,1,5,5,5,5,5,292.4567901234568,0.024691358024691357,0.0,81,1.0,0.0,0.0,0.0
1202,2018-11-01,26,1,5,5,5,5,5,265.6666666666667,0.0,0.0,3,0.0,0.0,0.0,0.0
1202,2018-11-03,26,1,5,5,5,5,5,69.17647058823529,0.0,0.0,17,0.0,0.0,0.0,0.0
1202,2018-11-05,26,1,5,5,5,5,5,187.38976377952756,0.011811023622047244,0.0,254,0.0,0.0,0.0,0.0
1202,2018-11-09,24,1,3,5,5,5,5,427.64827586206894,0.006896551724137931,0.0,145,0.0,0.0,0.0,0.0
1202,2018-11-13,26,1,5,5,5,5,5,58.85294117647059,0.0,0.0,34,0.0,0.0,0.0,0.0
1202,2019-01-05,27,2,5,5,5,5,5,224.8,0.2,0.0,5,0.0,0.0,0.0,0.0
1202,2019-01-07,22,1,1,5,5,5,5,965.2592592592592,0.0,0.0,54,0.0,0.0,0.0,0.0
1202,2019-01-09,23,1,2,5,5,5,5,734.2417910447762,0.0,0.0,335,0.0,0.0,0.0,0.0
1202,2019-01-11,26,1,5,5,5,5,5,20.523809523809526,0.0,0.0,609,0.0,0.0,0.0,0.0
1301,2018-10-23,26,1,5,5,5,5,5,73.66666666666667,0.0,0.0,3,0.0,0.0,0.0,0.0
1301,2019-01-07,24,1,3,5,5,5,5,479.6666666666667,0.0,0.0,3,0.0,0.0,0.0,0.0
1302,2018-10-19,26,1,5,5,5,5,5,83.75,0.0,0.0,12,0.0,0.0,0.0,0.0
1302,2018-10-22,22,1,1,5,5,5,5,1109.857142857143,0.0,0.0,14,0.0,0.0,0.0,0.0
1302,2018-10-23,24,1,3,5,5,5,5,309.89473684210526,0.05263157894736842,0.0,19,0.0,0.0,0.0,0.0
1302,2018-10-24,24,1,3,5,5,5,5,343.14814814814815,0.037037037037037035,0.0,27,0.0,0.0,0.0,0.0
1302,2018-10-25,26,1,5,5,5,5,5,2.0,0.0,0.0,1,0.0,0.0,0.0,0.0
1302,2018-10-30,26,1,5,5,5,5,5,115.59055118110236,0.007874015748031496,0.0,127,0.0,0.0,0.0,0.0
1302,2018-11-01,26,1,5,5,5,5,5,11.5,0.0,0.0,2,0.0,0.0,0.0,0.0
1302,2018-11-09,22,1,1,5,5,5,5,2579.6666666666665,0.16666666666666666,0.0,6,0.0,0.0,0.0,0.0
1302,2018-11-13,26,1,5,5,5,5,5,13.1,0.0,0.0,10,0.0,0.0,0.0,0.0
1302,2018-11-15,26,1,5,5,5,5,5,98.0,0.0,0.0,1,0.0,0.0,0.0,0.0
1302,2019-01-05,24,2,2,5,5,5,5,591.0,0.3333333333333333,0.0,3,0.0,0.0,0.0,0.0
1302,2019-01-07,26,1,5,5,5,5,5,35.18181818181818,0.0,0.0,11,0.0,0.0,0.0,0.0
1302,2019-01-11,26,1,5,5,5,5,5,211.1578947368421,0.05263157894736842,0.0,19,0.0,0.0,0.0,0.0
1303,2018-10-19,26,1,5,5,5,5,5,79.0,0.0,0.0,1,0.0,0.0,0.0,0.0
1303,2018-10-23,22,1,1,5,5,5,5,1261.25,0.0,0.0,4,0.0,0.0,0.0,0.0
1303,2018-10-24,22,1,1,5,5,5,5,1403.3333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0
1303,2018-10-30,23,1,2,5,5,5,5,541.5,0.0,0.0,8,0.0,0.0,0.0,0.0
1303,2018-11-05,26,1,5,5,5,5,5,9.0,0.0,0.0,1,0.0,0.0,0.0,0.0
1303,2018-11-07,26,1,5,5,5,5,5,56.7,0.0,0.0,10,0.0,0.0,0.0,0.0
1303,2018-11-13,24,2,2,5,5,5,5,668.25,0.25,0.0,4,0.0,0.0,0.0,0.0
1303,2019-01-07,26,1,5,5,5,5,5,8.873337189126662,0.0,0.0,1729,0.0,0.0,0.0,0.0
1303,2019-01-09,26,1,5,5,5,5,5,225.04166666666666,0.041666666666666664,0.0,24,0.0,0.0,0.0,0.0
